DRRALL,CRRINT,RESP_DATE,CRRALL,GEO_ID,DRRINT,state,county,tract,GEOID10
0,53.2,2020-04-02,0,1400000USXXXXXXXXXXX,0,48,453,0,XTESTVALUEX
4.7,40.9,2020-04-02,41,1400000US48453000205,4.7,48,453,000205,48453000205
4.4,44,2020-04-02,44.2,1400000US48453000304,4.4,48,453,000304,48453000304
5.2,48.8,2020-04-02,49.5,1400000US48453000308,5,48,453,000308,48453000308
3.9,42.3,2020-04-02,42.4,1400000US48453000401,3.9,48,453,000401,48453000401
1.7,25.9,2020-04-02,25.9,1400000US48453000601,1.7,48,453,000601,48453000601
2.2,23.8,2020-04-02,23.8,1400000US48453000607,2.2,48,453,000607,48453000607
4.2,18.9,2020-04-02,32.2,1400000US48453000801,2.4,48,453,000801,48453000801
3.9,35.6,2020-04-02,36.4,1400000US48453000804,3.8,48,453,000804,48453000804
3.8,33.8,2020-04-02,34.4,1400000US48453001000,3.8,48,453,001000,48453001000
3.8,43,2020-04-02,43,1400000US48453001605,3.8,48,453,001605,48453001605
3.9,36.3,2020-04-02,36.4,1400000US48453001911,3.8,48,453,001911,48453001911
3.8,50.8,2020-04-02,51.1,1400000US48453001914,3.8,48,453,001914,48453001914
5.7,55.8,2020-04-02,55.8,1400000US48453001916,5.7,48,453,001916,48453001916
5.7,49.1,2020-04-02,49.3,1400000US48453001919,5.7,48,453,001919,48453001919
4.9,48.9,2020-04-02,49.1,1400000US48453001922,4.8,48,453,001922,48453001922
4.1,34.4,2020-04-02,35,1400000US48453002003,4.1,48,453,002003,48453002003
5.5,37.5,2020-04-02,37.5,1400000US48453002007,5.5,48,453,002007,48453002007
4.6,47.6,2020-04-02,48.4,1400000US48453002106,4.6,48,453,002106,48453002106
4.6,25.8,2020-04-02,43.7,1400000US48453002109,3.3,48,453,002109,48453002109
3.3,31.4,2020-04-02,32.1,1400000US48453002112,3.2,48,453,002112,48453002112
3.9,23.8,2020-04-02,40.4,1400000US48453002201,2.9,48,453,002201,48453002201
2.1,25.7,2020-04-02,26.4,1400000US48453002214,2,48,453,002214,48453002214
3.5,32.2,2020-04-02,32.5,1400000US48453002217,3.5,48,453,002217,48453002217
2.7,24,2020-04-02,24.9,1400000US48453002220,2.6,48,453,002220,48453002220
3.4,28.8,2020-04-02,28.8,1400000US48453002304,3.4,48,453,002304,48453002304
3,28.6,2020-04-02,28.7,1400000US48453002313,3,48,453,002313,48453002313
2.3,21,2020-04-02,21,1400000US48453002316,2.3,48,453,002316,48453002316
2.7,26.5,2020-04-02,27,1400000US48453002321,2.6,48,453,002321,48453002321
3.2,31.9,2020-04-02,31.9,1400000US48453002323,3.2,48,453,002323,48453002323
4.1,25.6,2020-04-02,25.6,1400000US48453002326,4.1,48,453,002326,48453002326
3.5,33.9,2020-04-02,34.1,1400000US48453002407,3.5,48,453,002407,48453002407
4.9,38.6,2020-04-02,39.2,1400000US48453002444,4.9,48,453,002444,48453002444
3.5,53.2,2020-04-02,53.6,1400000US48453002446,3.5,48,453,002446,48453002446
4,32,2020-04-02,32.4,1400000US48453002449,3.9,48,453,002449,48453002449
3.9,48,2020-04-02,48.2,1400000US48453030600,3.9,48,453,030600,48453030600
2.3,26.9,2020-04-02,27.4,1400000US48453002452,2.3,48,453,002452,48453002452
4.1,52.7,2020-04-02,52.9,1400000US48453030000,4.1,48,453,030000,48453030000
3.6,44.3,2020-04-02,44.8,1400000US48453030300,3.6,48,453,030300,48453030300
5.4,47.7,2020-04-02,48,1400000US48453030900,5.4,48,453,030900,48453030900
5.5,54.7,2020-04-02,55,1400000US48453031200,5.4,48,453,031200,48453031200
2.6,32.9,2020-04-02,33,1400000US48453031400,2.6,48,453,031400,48453031400
4.6,42.1,2020-04-02,42.2,1400000US48453031700,4.5,48,453,031700,48453031700
4,43.3,2020-04-02,43.5,1400000US48453032000,4,48,453,032000,48453032000
3.8,39.9,2020-04-02,40,1400000US48453032300,3.8,48,453,032300,48453032300
6.1,59,2020-04-02,59,1400000US48453032600,6.1,48,453,032600,48453032600
3.6,47.3,2020-04-02,47.3,1400000US48453032900,3.6,48,453,032900,48453032900
5.2,43.8,2020-04-02,44.2,1400000US48453033200,5.2,48,453,033200,48453033200
5.2,52.4,2020-04-02,52.6,1400000US48453033500,5.2,48,453,033500,48453033500
6.3,54,2020-04-02,54,1400000US48453033700,6.3,48,453,033700,48453033700
4,47.3,2020-04-02,47.5,1400000US48453034000,4,48,453,034000,48453034000
4.4,63.7,2020-04-02,63.7,1400000US48453034300,4.4,48,453,034300,48453034300
3.5,27.5,2020-04-02,27.6,1400000US48453034600,3.5,48,453,034600,48453034600
4.2,48.9,2020-04-02,49,1400000US48453034900,4.2,48,453,034900,48453034900
1.8,34.8,2020-04-02,35.2,1400000US48453035200,1.8,48,453,035200,48453035200
2.4,37.3,2020-04-02,37.3,1400000US48453037500,2.4,48,453,037500,48453037500
2.8,27.4,2020-04-02,28.1,1400000US48453040100,2.8,48,453,040100,48453040100
5.1,48.4,2020-04-02,48.8,1400000US48453040400,5.1,48,453,040400,48453040400
2.1,21.1,2020-04-02,21.6,1400000US48453040700,2.1,48,453,040700,48453040700
3.5,18.3,2020-04-02,25.9,1400000US48453041000,2.4,48,453,041000,48453041000
7,52.9,2020-04-02,52.9,1400000US48453041300,7,48,453,041300,48453041300
3,34.6,2020-04-02,35.2,1400000US48453041600,3,48,453,041600,48453041600
4.5,48.2,2020-04-02,48.6,1400000US48453041900,4.5,48,453,041900,48453041900
3.8,42.8,2020-04-02,43,1400000US48453042100,3.8,48,453,042100,48453042100
3.4,42.6,2020-04-02,42.6,1400000US48453042400,3.4,48,453,042400,48453042400
5.2,47.3,2020-04-02,47.7,1400000US48453042700,5.1,48,453,042700,48453042700
3.8,31.8,2020-04-02,32.3,1400000US48453043000,3.7,48,453,043000,48453043000
2,21.4,2020-04-02,21.5,1400000US48453043300,2,48,453,043300,48453043300
3.5,28.3,2020-04-02,28.6,1400000US48453043600,3.5,48,453,043600,48453043600
3.7,33.6,2020-04-02,33.8,1400000US48453043900,3.7,48,453,043900,48453043900
3.6,36.8,2020-04-02,36.9,1400000US48453044100,3.6,48,453,044100,48453044100
4.4,43.2,2020-04-02,43.4,1400000US48453044400,4.4,48,453,044400,48453044400
3.4,34.6,2020-04-02,35,1400000US48453044700,3.2,48,453,044700,48453044700
3.9,40,2020-04-02,40.1,1400000US48453045000,3.9,48,453,045000,48453045000
3.6,35.5,2020-04-02,35.6,1400000US48453045300,3.6,48,453,045300,48453045300
3.2,43,2020-04-02,43,1400000US48453045600,3.2,48,453,045600,48453045600
4.6,38,2020-04-02,38.1,1400000US48453045900,4.6,48,453,045900,48453045900
5,42.1,2020-04-02,42.2,1400000US48453046200,5,48,453,046200,48453046200
3.1,37,2020-04-02,37.2,1400000US48491020113,3.1,48,491,020113,48491020113
4.3,49,2020-04-02,49.2,1400000US48491020115,4.3,48,491,020115,48491020115
3.1,72,2020-04-02,72.4,1400000US48491020118,3.1,48,491,020118,48491020118
2.5,29.5,2020-04-02,29.5,1400000US48491020121,2.5,48,491,020121,48491020121
5.4,52.6,2020-04-02,53.5,1400000US48491020123,5.1,48,491,020123,48491020123
3.5,69,2020-04-02,69.4,1400000US48491020203,3.5,48,491,020203,48491020203
4.1,39.4,2020-04-02,39.6,1400000US48491020207,4.1,48,491,020207,48491020207
3.9,37,2020-04-02,37,1400000US48491020311,3.9,48,491,020311,48491020311
3.3,37.4,2020-04-02,38.2,1400000US48491020321,3.2,48,491,020321,48491020321
6,52.5,2020-04-02,52.5,1400000US48491020326,6,48,491,020326,48491020326
2.9,36.5,2020-04-02,36.6,1400000US48491020330,2.9,48,491,020330,48491020330
3.6,33.1,2020-04-02,33.3,1400000US48491020332,3.6,48,491,020332,48491020332
5.3,52.1,2020-04-02,52.4,1400000US48491020335,5.3,48,491,020335,48491020335
5,38.1,2020-04-02,38.1,1400000US48491020338,5,48,491,020338,48491020338
4.5,44.3,2020-04-02,44.3,1400000US48491020341,4.5,48,491,020341,48491020341
3.5,36.2,2020-04-02,36.2,1400000US48491020343,3.5,48,491,020343,48491020343
4.2,44.4,2020-04-02,44.4,1400000US48491020346,4.2,48,491,020346,48491020346
4.7,39.8,2020-04-02,39.9,1400000US48491020349,4.7,48,491,020349,48491020349
6.9,45.7,2020-04-02,46,1400000US48491020351,6.9,48,491,020351,48491020351
4.8,49.2,2020-04-02,49.5,1400000US48491020354,4.8,48,491,020354,48491020354
3.5,39.7,2020-04-02,39.8,1400000US48491020403,3.5,48,491,020403,48491020403
3.8,33.5,2020-04-02,33.6,1400000US48491020406,3.7,48,491,020406,48491020406
3.6,40,2020-04-02,40,1400000US48491020409,3.6,48,491,020409,48491020409
4,46.6,2020-04-02,46.7,1400000US48491020609,4,48,491,020609,48491020609
6.1,54.1,2020-04-02,54.2,1400000US48491020706,6.1,48,491,020706,48491020706
3.8,42.3,2020-04-02,42.5,1400000US48491020813,3.7,48,491,020813,48491020813
3.9,35.2,2020-04-02,35.2,1400000US48491020710,3.9,48,491,020710,48491020710
4.8,44.8,2020-04-02,44.9,1400000US48491020713,4.8,48,491,020713,48491020713
4.7,38.2,2020-04-02,38.5,1400000US48491020810,4.6,48,491,020810,48491020810
4.3,36.8,2020-04-02,36.9,1400000US48491020816,4.3,48,491,020816,48491020816
4.4,46.4,2020-04-02,46.5,1400000US48491020818,4.4,48,491,020818,48491020818
3.1,21.1,2020-04-02,21.2,1400000US48491020821,3.1,48,491,020821,48491020821
2.5,11.7,2020-04-02,23.4,1400000US48491021000,1.7,48,491,021000,48491021000
4.1,45.6,2020-04-02,46.1,1400000US48491021202,4.1,48,491,021202,48491021202
2,21.3,2020-04-02,21.8,1400000US48491021300,1.9,48,491,021300,48491021300
3.9,38.8,2020-04-02,39,1400000US48491021405,3.9,48,491,021405,48491021405
2.6,35.7,2020-04-02,36,1400000US48491021502,2.6,48,491,021502,48491021502
5.2,46,2020-04-02,46.2,1400000US48491021506,5.2,48,491,021506,48491021506
2.9,42.5,2020-04-02,42.7,1400000US48491021511,2.9,48,491,021511,48491021511
2.9,26.7,2020-04-02,26.7,1400000US48491021514,2.9,48,491,021514,48491021514
3.6,40.3,2020-04-02,41,1400000US48491021516,3.6,48,491,021516,48491021516
3.1,35.5,2020-04-02,35.8,1400000US48491021601,3.1,48,491,021601,48491021601
3.9,46,2020-04-02,46,1400000US48453000204,3.9,48,453,000204,48453000204
3.5,27.5,2020-04-02,27.8,1400000US48453002315,3.4,48,453,002315,48453002315
2.7,21.3,2020-04-02,21.9,1400000US48453002450,2.7,48,453,002450,48453002450
5.2,42.2,2020-04-02,42.4,1400000US48453042500,5.2,48,453,042500,48453042500
3.6,42,2020-04-02,42.2,1400000US48491020327,3.6,48,491,020327,48491020327
3.1,35.3,2020-04-02,35.7,1400000US48491020709,3.1,48,491,020709,48491020709
4.4,35.5,2020-04-02,35.6,1400000US48453002447,4.4,48,453,002447,48453002447
4.3,37.3,2020-04-02,37.6,1400000US48453041500,4.3,48,453,041500,48453041500
4.8,42.7,2020-04-02,42.8,1400000US48491020337,4.8,48,491,020337,48491020337
4.7,62.3,2020-04-02,62.5,1400000US48491020815,4.7,48,491,020815,48491020815
3,30.4,2020-04-02,30.8,1400000US48021950101,2.9,48,021,950101,48021950101
3,30.7,2020-04-02,31.5,1400000US48021950201,3,48,021,950201,48021950201
3.2,39,2020-04-02,39.5,1400000US48021950202,3.2,48,021,950202,48021950202
2.8,32.3,2020-04-02,32.6,1400000US48021950302,2.8,48,021,950302,48021950302
3.1,29.8,2020-04-02,30.1,1400000US48021950303,3,48,021,950303,48021950303
3.3,48,2020-04-02,48.1,1400000US48021950402,3.3,48,021,950402,48021950402
3.2,43.3,2020-04-02,43.4,1400000US48021950403,3.2,48,021,950403,48021950403
2.5,33.2,2020-04-02,33.4,1400000US48021950504,2.5,48,021,950504,48021950504
2.2,26.8,2020-04-02,27.6,1400000US48021950506,2.1,48,021,950506,48021950506
2.4,15.3,2020-04-02,32.1,1400000US48021950601,1.8,48,021,950601,48021950601
3.9,35.8,2020-04-02,36.3,1400000US48021950700,3.9,48,021,950700,48021950700
2.5,17.8,2020-04-02,18.6,1400000US48021950803,2.5,48,021,950803,48021950803
3.3,13.9,2020-04-02,22.8,1400000US48021950805,2.3,48,021,950805,48021950805
2.2,14.4,2020-04-02,30.1,1400000US48021950806,1.5,48,021,950806,48021950806
2.4,25.1,2020-04-02,25.3,1400000US48055960102,2.3,48,055,960102,48055960102
3.7,13.2,2020-04-02,25.4,1400000US48055960103,2.7,48,055,960103,48055960103
3.1,31.2,2020-04-02,32,1400000US48055960200,3.1,48,055,960200,48055960200
3.6,31,2020-04-02,31.5,1400000US48055960400,3.6,48,055,960400,48055960400
2.7,26.2,2020-04-02,26.5,1400000US48055960501,2.7,48,055,960501,48055960501
1.9,23.5,2020-04-02,23.6,1400000US48055960600,1.9,48,055,960600,48055960600
2.5,22.2,2020-04-02,22.8,1400000US48055960701,2.4,48,055,960701,48055960701
2.8,25,2020-04-02,25.2,1400000US48209010306,2.8,48,209,010306,48209010306
2.4,21.2,2020-04-02,21.2,1400000US48209010200,2.4,48,209,010200,48209010200
3.2,28.2,2020-04-02,28.4,1400000US48209010302,3.2,48,209,010302,48209010302
1.9,18.7,2020-04-02,19.4,1400000US48209010307,1.7,48,209,010307,48209010307
1.4,11,2020-04-02,11.1,1400000US48209010309,1.4,48,209,010309,48209010309
3.6,29.2,2020-04-02,29.5,1400000US48209010401,3.6,48,209,010401,48209010401
2.7,24.6,2020-04-02,25.2,1400000US48209010500,2.6,48,209,010500,48209010500
3.8,31.3,2020-04-02,31.6,1400000US48209010601,3.7,48,209,010601,48209010601
2.9,35.8,2020-04-02,35.9,1400000US48209010603,2.9,48,209,010603,48209010603
1.7,26.8,2020-04-02,26.9,1400000US48209010702,1.7,48,209,010702,48209010702
2.2,20.8,2020-04-02,20.8,1400000US48209010704,2.2,48,209,010704,48209010704
3,44.3,2020-04-02,44.4,1400000US48209010806,3,48,209,010806,48209010806
4.2,44.9,2020-04-02,45,1400000US48209010809,4.2,48,209,010809,48209010809
2.6,27.9,2020-04-02,28.1,1400000US48209010810,2.6,48,209,010810,48209010810
2.4,32.6,2020-04-02,32.7,1400000US48209010812,2.4,48,209,010812,48209010812
0.8,16.8,2020-04-02,17,1400000US48209010813,0.8,48,209,010813,48209010813
5.6,52.2,2020-04-02,52.3,1400000US48209010815,5.6,48,209,010815,48209010815
4.9,50.4,2020-04-02,50.5,1400000US48209010816,4.8,48,209,010816,48209010816
3.1,43.8,2020-04-02,43.9,1400000US48209010818,3.1,48,209,010818,48209010818
4.2,40,2020-04-02,40.1,1400000US48209010905,4.2,48,209,010905,48209010905
4.9,54.6,2020-04-02,54.6,1400000US48209010911,4.9,48,209,010911,48209010911
4.8,45.1,2020-04-02,45.2,1400000US48209010912,4.8,48,209,010912,48209010912
3,51.8,2020-04-02,52.2,1400000US48209010914,3,48,209,010914,48209010914
4.8,49,2020-04-02,49.1,1400000US48209010915,4.8,48,209,010915,48209010915
5.4,42.3,2020-04-02,42.5,1400000US48209010917,5.3,48,209,010917,48209010917
5.5,42.5,2020-04-02,42.6,1400000US48209010918,5.4,48,209,010918,48209010918
3.7,27.3,2020-04-02,27.5,1400000US48209010920,3.7,48,209,010920,48209010920
2.4,22.8,2020-04-02,23.4,1400000US48209010921,2.3,48,209,010921,48209010921
5.1,34.7,2020-04-02,35,1400000US48209010923,5.1,48,209,010923,48209010923
4.8,46.4,2020-04-02,47,1400000US48209010924,4.8,48,209,010924,48209010924
3.6,36.1,2020-04-02,36.4,1400000US48491020344,3.6,48,491,020344,48491020344
2.6,27.6,2020-04-02,27.6,1400000US48491020339,2.6,48,491,020339,48491020339
3,30,2020-04-02,30,1400000US48491020340,3,48,491,020340,48491020340
3.6,39,2020-04-02,39,1400000US48491020342,3.6,48,491,020342,48491020342
4.6,47.3,2020-04-02,47.3,1400000US48491020345,4.6,48,491,020345,48491020345
3.2,32.7,2020-04-02,32.8,1400000US48491020347,3.2,48,491,020347,48491020347
3.1,35.6,2020-04-02,35.9,1400000US48491020348,3,48,491,020348,48491020348
3.8,47.3,2020-04-02,47.3,1400000US48491020350,3.8,48,491,020350,48491020350
4.4,40.8,2020-04-02,40.9,1400000US48491020352,4.4,48,491,020352,48491020352
2.9,45.9,2020-04-02,46.5,1400000US48491020353,2.9,48,491,020353,48491020353
4.3,44.8,2020-04-02,44.8,1400000US48491020355,4.3,48,491,020355,48491020355
2.4,28.3,2020-04-02,28.5,1400000US48491020356,2.4,48,491,020356,48491020356
6.9,52.5,2020-04-02,52.5,1400000US48491020404,6.9,48,491,020404,48491020404
3.2,38.9,2020-04-02,39.1,1400000US48491020405,3.1,48,491,020405,48491020405
3.5,36.8,2020-04-02,37.3,1400000US48491020408,3.4,48,491,020408,48491020408
3.6,42,2020-04-02,42.3,1400000US48491020410,3.6,48,491,020410,48491020410
4.6,44.5,2020-04-02,44.5,1400000US48491020411,4.6,48,491,020411,48491020411
4.7,57.3,2020-04-02,57.9,1400000US48491020503,4.6,48,491,020503,48491020503
4.9,49.2,2020-04-02,49.2,1400000US48491020505,4.9,48,491,020505,48491020505
3.9,39.7,2020-04-02,39.8,1400000US48491020507,3.9,48,491,020507,48491020507
3.5,32.7,2020-04-02,32.7,1400000US48491020508,3.5,48,491,020508,48491020508
7.3,53.9,2020-04-02,53.9,1400000US48491020509,7.3,48,491,020509,48491020509
2.9,36.8,2020-04-02,37.3,1400000US48491020511,2.8,48,491,020511,48491020511
3.1,29.1,2020-04-02,29.3,1400000US48491020512,3.1,48,491,020512,48491020512
2.6,26.9,2020-04-02,27,1400000US48491020513,2.6,48,491,020513,48491020513
5.4,58.6,2020-04-02,58.6,1400000US48491020514,5.4,48,491,020514,48491020514
4.5,51.6,2020-04-02,51.6,1400000US48491020515,4.5,48,491,020515,48491020515
5,51.7,2020-04-02,51.8,1400000US48491020516,5,48,491,020516,48491020516
4.2,51.5,2020-04-02,51.7,1400000US48491020517,4.2,48,491,020517,48491020517
3.5,45.1,2020-04-02,45.4,1400000US48491020602,3.5,48,491,020602,48491020602
4.1,47.7,2020-04-02,47.8,1400000US48491020604,4.1,48,491,020604,48491020604
5.8,55.8,2020-04-02,55.8,1400000US48491020606,5.8,48,491,020606,48491020606
6.4,53.1,2020-04-02,53.2,1400000US48491020607,6.3,48,491,020607,48491020607
4.9,47.3,2020-04-02,47.3,1400000US48491020608,4.9,48,491,020608,48491020608
2.9,27.3,2020-04-02,28.2,1400000US48491020701,2.8,48,491,020701,48491020701
3.2,37.3,2020-04-02,37.9,1400000US48491020704,3.2,48,491,020704,48491020704
4,40.4,2020-04-02,40.6,1400000US48491020707,4,48,491,020707,48491020707
5.4,45.3,2020-04-02,45.4,1400000US48491020711,5.4,48,491,020711,48491020711
5.6,44.3,2020-04-02,44.4,1400000US48491020712,5.6,48,491,020712,48491020712
3.6,19.5,2020-04-02,40.4,1400000US48491020808,2.4,48,491,020808,48491020808
3.9,44.6,2020-04-02,44.6,1400000US48491020811,3.9,48,491,020811,48491020811
4.8,33.3,2020-04-02,33.4,1400000US48491020812,4.8,48,491,020812,48491020812
4.5,55.3,2020-04-02,55.3,1400000US48491020814,4.5,48,491,020814,48491020814
4,34.2,2020-04-02,34.4,1400000US48491020822,4,48,491,020822,48491020822
5.5,41.6,2020-04-02,41.6,1400000US48491020817,5.5,48,491,020817,48491020817
7.4,51.2,2020-04-02,51.2,1400000US48491020819,7.4,48,491,020819,48491020819
5.1,41.7,2020-04-02,42.2,1400000US48491020820,5.1,48,491,020820,48491020820
3.1,18,2020-04-02,38,1400000US48491020900,1.7,48,491,020900,48491020900
4.7,31.1,2020-04-02,31.7,1400000US48491021100,4.7,48,491,021100,48491021100
4,46.5,2020-04-02,47,1400000US48491021201,4,48,491,021201,48491021201
2.9,19.2,2020-04-02,44.6,1400000US48491021203,1.7,48,491,021203,48491021203
2.3,34.5,2020-04-02,34.9,1400000US48491021402,2.1,48,491,021402,48491021402
4.5,49.4,2020-04-02,49.6,1400000US48491021404,4.5,48,491,021404,48491021404
3.9,43.6,2020-04-02,43.8,1400000US48491021406,3.9,48,491,021406,48491021406
3.6,39.1,2020-04-02,39.2,1400000US48491021407,3.6,48,491,021407,48491021407
3,35.9,2020-04-02,36.1,1400000US48491021503,3,48,491,021503,48491021503
4.1,46.3,2020-04-02,46.4,1400000US48491021509,4.1,48,491,021509,48491021509
2.7,35.7,2020-04-02,35.9,1400000US48491021510,2.7,48,491,021510,48491021510
4.5,42.4,2020-04-02,42.8,1400000US48491021512,4.5,48,491,021512,48491021512
2.4,31.5,2020-04-02,31.8,1400000US48491021513,2.4,48,491,021513,48491021513
4.2,46.8,2020-04-02,47.2,1400000US48491021515,4.2,48,491,021515,48491021515
3.9,37,2020-04-02,37.1,1400000US48491021517,3.9,48,491,021517,48491021517
4.3,39.6,2020-04-02,39.8,1400000US48491021518,4.3,48,491,021518,48491021518
3.7,30.3,2020-04-02,30.4,1400000US48491021602,3.7,48,491,021602,48491021602
2.5,27.6,2020-04-02,28,1400000US48491021603,2.5,48,491,021603,48491021603
2.4,27.8,2020-04-02,27.9,1400000US48021950102,2.4,48,021,950102,48021950102
3,38.2,2020-04-02,38.3,1400000US48021950301,3,48,021,950301,48021950301
2.3,32,2020-04-02,33,1400000US48021950401,2.3,48,021,950401,48021950401
1.8,30.6,2020-04-02,30.7,1400000US48021950503,1.8,48,021,950503,48021950503
